1GTU9FEL4MZ305855,//atcimages.kbb.com/hn/c/1381817b1df4413080629ec8b113ac51.jpg,Used 2021 GMC Sierra 1500 Denali w/ Denali Ultimate Package,64990,Carvana - Touchless Delivery to Your Home,GMC,Sierra 1500,2021,4 wheel drive,8-Cylinder,Automatic,Gray,"7,292",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615561074,Gasoline,16 City / 20 Highway,"Location: CHICAGO, IL. This 2021 GMC Sierra 1500 includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Backup Camera, Bluetooth Wireless, Cruise Control, Daytime Running Lights, Dual Air Bags, Dual Power Seats is listed on kbb.com for $64990, 70-Inch Bed, Adaptive Cruise Control, Blind Spot Alert, Fullsize Crew Cab, Keyless Start, Lane Departure Warning, Moonroof, Remote Engine Start, WiFi Hotspot"
1GKS2HKJXHR138177,//atcimages.kbb.com/hn/c/954caef189754a48b98ecb9659381edc.jpg,Used 2017 GMC Yukon XL Denali w/ Open Road Package,51990,Carvana - Touchless Delivery to Your Home,GMC,Yukon XL,2017,4 wheel drive,8-Cylinder,Automatic,Silver,"73,946",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615758130,Gasoline,14 City / 20 Highway,"Location: CHICAGO, IL. This 2017 GMC Yukon XL includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bluetooth Wireless, Bose Surround Sound, CD/MP3 (Single Disc) is listed on kbb.com for $51990, Adaptive Cruise Control, Blind Spot Alert, Brake Assist, Fullsize, Keyless Start, Lane Departure Warning, Moonroof, Remote Engine Start, WiFi Hotspot"
5UXCR6C56KLL00901,https://atcimages.kbb.com/hn/c/88db3104658b4108a305ad170efe28b2.jpg,Used 2019 BMW X5 xDrive40i,54990,Carvana - Touchless Delivery to Your Home,BMW,X5,2019,All wheel drive,6-Cylinder Turbo,"",White,"29,835",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614002594,Gasoline,20 City / 26 Highway,"Location: Chicago, IL. This 2019 BMW X5 is listed on kbb.com for $54990, Blind Spot Alert, Brake Assist, Keyless Start, Lane Departure Warning, Luxury, Moonroof"
WDDUG8FB0HA329930,//atcimages.kbb.com/hn/c/29dcccf87f184b018bca289fd7cd05cc.jpg,Used 2017 Mercedes-Benz S 550 4MATIC Sedan,57590,Carvana - Touchless Delivery to Your Home,Mercedes-Benz,S 550,2017,All wheel drive,8-Cylinder Turbo,Automatic,Black,"44,440",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616542838,Gasoline,16 City / 25 Highway,"Location: Chicago, IL. This 2017 Mercedes-Benz S 550 includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bluetooth Wireless, Burmester Surround Sound, CD/MP3 (Multi Disc) is listed on kbb.com for $57590, Brake Assist, Keyless Start, Luxury, Moonroof, WiFi Hotspot"
JTHC51FF0J5001524,//atcimages.kbb.com/hn/c/eafebb50ba3043839a7d66c80ced2c69.jpg,Used 2018 Lexus LS 500 AWD,57990,Carvana - Touchless Delivery to Your Home,Lexus,LS 500,2018,All wheel drive,6-Cylinder Turbo,Automatic,Gray,"41,289",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613281274,Gasoline,18 City / 27 Highway,"Location: CHICAGO, IL. This 2018 Lexus LS 500 includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Blind-Spot Monitor, Bluetooth Wireless, CD/MP3 (Single Disc) is listed on kbb.com for $57990, Luxury"
1FTEW1E42KFD14948,//atcimages.kbb.com/hn/c/14e05aab13614a3bb2f87bc670ca2d00.jpg,Used 2019 Ford F150 Platinum,55990,Carvana - Touchless Delivery to Your Home,Ford,F150,2019,4 wheel drive,6-Cylinder Turbo,Automatic,White,"22,261",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615508710,Gasoline,18 City / 23 Highway,"Location: CHICAGO, IL. This 2019 Ford F150 includes 360-Degree Split View Camera, ABS (4-Wheel), AM/FM/HD Radio, Active Park Assist, Adaptive Cruise Control, AdvanceTrac, Air Conditioning, Alarm System is listed on kbb.com for $55990, Fullsize Crew Cab"
WP0AH2A79KL147035,https://atcimages.kbb.com/hn/c/733ebd5a08524ca89e6978a1d3971173.jpg,Used 2019 Porsche Panamera Turbo S,139995,United BMW,Porsche,Panamera,2019,All wheel drive,Gas / Electric Hybrid,"",Black,"7,440",Hatchback,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=603329360,Hybrid Gas/Electric,19 City / 22 Highway,"Location: Chicago, IL. This 2019 Porsche Panamera is listed on kbb.com for $139995, Alarm System, Apple CarPlay, Auxiliary Audio Input, Bluetooth, Hands-Free, Brake Assist, Cruise Control, DVD Player, Fog Lights, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Seats, Leather Wrapped Steering Wheel, Luxury, Moonroof, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Spoiler, Rearview Camera, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, WiFi Hotspot"
1GNSCGKC5LR302746,//atcimages.kbb.com/hn/c/35f588bc58264ea894c5889a4b16e4ff.jpg,Used 2020 Chevrolet Suburban LS,52990,Carvana - Touchless Delivery to Your Home,Chevrolet,Suburban,2020,2 wheel drive - rear,8-Cylinder,Automatic,Black,"25,402",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616542853,Gasoline,15 City / 22 Highway,"Location: Chicago, IL. This 2020 Chevrolet Suburban includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alloy Wheels, Backup Camera, Bluetooth Wireless, CD/MP3 (Single Disc), Cruise Control, Daytime Running Lights is listed on kbb.com for $52990, Brake Assist, Fullsize, Remote Engine Start"
1GCUYHEL6LZ229133,//atcimages.kbb.com/hn/c/91b680d262ae4cada050652c32e11f9d.jpg,Used 2020 Chevrolet Silverado 1500 High Country w/ Z71 Off-Road Package,61990,Carvana - Touchless Delivery to Your Home,Chevrolet,Silverado 1500,2020,4 wheel drive,8-Cylinder,Automatic,White,"3,753",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615506012,Gasoline,16 City / 20 Highway,"Location: CHICAGO, IL. This 2020 Chevrolet Silverado 1500 includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alloy Wheels, Anti-Theft System, Backup Camera, Bed Liner, Bluetooth Wireless, Cruise Control is listed on kbb.com for $61990, 70-Inch Bed, Blind Spot Alert, Fullsize Crew Cab, Keyless Start, Remote Engine Start, WiFi Hotspot"
1N6AA1ED5LN500890,//atcimages.kbb.com/hn/c/0b31f4e067e447d4aaa26b2d20d56ccc.jpg,Used 2020 Nissan Titan PRO-4X w/ Pro-4x Convenience Package,51590,Carvana - Touchless Delivery to Your Home,Nissan,Titan,2020,4 wheel drive,8-Cylinder,Automatic,Black,"15,131",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615546395,Gasoline,15 City / 21 Highway,"Location: CHICAGO, IL. This 2020 Nissan Titan includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bed Liner, Blind-Spot Monitor, Bluetooth Wireless is listed on kbb.com for $51590, 66-Inch Bed, Adaptive Cruise Control, Blind Spot Alert, Brake Assist, Fullsize Crew Cab, Keyless Start, Lane Departure Warning, WiFi Hotspot"
1N6AA1ED8LN505971,//atcimages.kbb.com/hn/c/79cf4608b47540f0a5a6c1c711988447.jpg,Used 2020 Nissan Titan PRO-4X w/ Pro-4x Convenience Package,51990,Carvana - Touchless Delivery to Your Home,Nissan,Titan,2020,4 wheel drive,8-Cylinder,Automatic,Black,"30,002",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616325489,Gasoline,15 City / 21 Highway,"Location: Chicago, IL. This 2020 Nissan Titan includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Around View Monitor, Backup Camera, Bed Liner, Blind-Spot Monitor is listed on kbb.com for $51990, 66-Inch Bed, Adaptive Cruise Control, Blind Spot Alert, Brake Assist, Fullsize Crew Cab, Keyless Start, Lane Departure Warning, WiFi Hotspot"
JTHBP1BL1GA000562,//atcimages.kbb.com/hn/c/9d9bb0c9984b40b7b5adf7466eef69cd.jpg,Used 2016 Lexus GS F,54990,Carvana - Touchless Delivery to Your Home,Lexus,GS F,2016,2 wheel drive - rear,8-Cylinder,Automatic,Red,"47,470",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=616545370,Gasoline,16 City / 24 Highway,"Location: Chicago, IL. This 2016 Lexus GS F includes ABS (4-Wheel), AM/FM/HD Stereo, Air Conditioning, Alarm System, Backup Camera, Bi-LED Headlamps, Bluetooth Wireless, CD/MP3 (Single Disc), Cruise Control is listed on kbb.com for $54990, Adaptive Cruise Control, Blind Spot Alert, Brake Assist, Keyless Start, Lane Departure Warning, Luxury, Moonroof"
1N6AA1EDXMN503916,//atcimages.kbb.com/hn/c/cbabaef3dd144c08abd312b49c718dcb.jpg,Used 2021 Nissan Titan PRO-4X w/ Pro-4x Utility Package,52590,Carvana - Touchless Delivery to Your Home,Nissan,Titan,2021,4 wheel drive,8-Cylinder,Automatic,Red,"10,547",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615502527,Gasoline,15 City / 20 Highway,"Location: CHICAGO, IL. This 2021 Nissan Titan includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bed Liner, Blind-Spot Monitor, Bluetooth Wireless is listed on kbb.com for $52590, 66-Inch Bed, Adaptive Cruise Control, Blind Spot Alert, Brake Assist, Fullsize Crew Cab, Keyless Start, Lane Departure Warning, WiFi Hotspot"
1G1YB3D76E5110284,//atcimages.kbb.com/hn/c/4d00dc22f1be4fe4a6a0d2fbfcab6f77.jpg,Used 2014 Chevrolet Corvette Stingray Convertible,52990,Carvana - Touchless Delivery to Your Home,Chevrolet,Corvette,2014,2 wheel drive - rear,8-Cylinder,Automatic,White,"8,997",Convertible,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615501180,Gasoline,16 City / 27 Highway,"Location: CHICAGO, IL. This 2014 Chevrolet Corvette is listed on kbb.com for $52990, Keyless Start, Remote Engine Start, Sport"
1GKS2GKCXLR209804,//atcimages.kbb.com/hn/c/c7d01da1d4324d9c93baafe87160a38f.jpg,Used 2020 GMC Yukon XL SLT,55990,Carvana - Touchless Delivery to Your Home,GMC,Yukon XL,2020,4 wheel drive,8-Cylinder,Automatic,Black,"66,176",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613418982,Gasoline,14 City / 21 Highway,"Location: Chicago, IL. This 2020 GMC Yukon XL includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alloy Wheels, Backup Camera, Blind Zone Alert, Bluetooth Wireless, CD/MP3 (Single Disc), Cruise Control is listed on kbb.com for $55990, Blind Spot Alert, Brake Assist, Fullsize, Keyless Start, Lane Departure Warning, Moonroof, Remote Engine Start, WiFi Hotspot"
3GCPWCED2MG182411,https://atcimages.kbb.com/hn/c/892622ab82904ed6b3f698a4725f744b.jpg,Used 2021 Chevrolet Silverado 1500 LT,53439,Jim Ellis Buick GMC Mall of Georgia,Chevrolet,Silverado 1500,2021,2 wheel drive - rear,8-Cylinder,"",Red,"7,397",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=614301289,Gasoline,20 City / 23 Highway,"Location: Chicago, IL. This 2021 Chevrolet Silverado 1500 is listed on kbb.com for $53439, 70-Inch Bed, Alarm System, Android Auto, Apple CarPlay, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Fullsize Crew Cab, Heated Passenger Seat, Heated Seats, Keyless Entry, Leather Wrapped Steering Wheel, Navigation System, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Tow Hooks, Rearview Camera, Remote Engine Start, Satellite Radio, Side Air Bag, Steering Wheel Controls, Trailer Brake Assist, Trailer Hitch"
2C3CDXGJXLH180293,//atcimages.kbb.com/hn/c/88c73259d3764a708a3c08d20001470f.jpg,Used 2020 Dodge Charger Scat Pack,54990,Carvana - Touchless Delivery to Your Home,Dodge,Charger,2020,2 wheel drive - rear,8-Cylinder,Automatic,Orange,"3,967",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615509269,Gasoline,15 City / 24 Highway,"Location: CHICAGO, IL. This 2020 Dodge Charger includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, All Speed Traction Control, Backup Camera, Bluetooth Wireless, Cruise Control is listed on kbb.com for $54990, Brake Assist, Fullsize, Keyless Start, Remote Engine Start, WiFi Hotspot"
WP0CB2A80EK140083,//atcimages.kbb.com/hn/c/e03e8ae4ccce4344bee1aad0d33d4eaf.jpg,Used 2014 Porsche Boxster S,55990,Carvana - Touchless Delivery to Your Home,Porsche,Boxster,2014,2 wheel drive - rear,6-Cylinder,Manual,Gray,"21,594",Convertible,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615514140,Gasoline,20 City / 27 Highway,"Location: CHICAGO, IL. This 2014 Porsche Boxster includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Anti-Theft System, Bluetooth Wireless, CD/MP3 (Single Disc), Cruise Control, Dual Air Bags, Dual Power Seats is listed on kbb.com for $55990, Brake Assist, Sport"
1FTEW1E52LKE02478,//atcimages.kbb.com/hn/c/eaa0748adc744567869213313bd27e78.jpg,Used 2020 Ford F150 Lariat,51990,Carvana - Touchless Delivery to Your Home,Ford,F150,2020,4 wheel drive,8-Cylinder,Automatic,Gray,"14,807",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615544382,Flexible Fuel,18 City / 23 Highway,"Location: Chicago, IL. This 2020 Ford F150 includes ABS (4-Wheel), AM/FM Stereo, AdvanceTrac, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Blind-Spot Info System, Bluetooth Wireless is listed on kbb.com for $51990, Fullsize Crew Cab"
3C6UR5CL1KG518375,//atcimages.kbb.com/hn/c/6f4e7e6477a145619654131cecd561e5.jpg,Used 2019 RAM 2500 Tradesman,51990,Carvana - Touchless Delivery to Your Home,RAM,2500,2019,4 wheel drive,6-Cylinder Turbo,Automatic,White,"53,849",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=610349703,Diesel,"","Location: Chicago, IL. This 2019 RAM 2500 includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Backup Camera, Bluetooth Wireless, Cold Weather Group, Cruise Control, Daytime Running Lights is listed on kbb.com for $51990, 77-Inch Bed, Brake Assist, Fullsize Crew Cab, Keyless Start"
1GC4WME73LF154362,//atcimages.kbb.com/hn/c/e0341fcd7d4e44c8aa93fb5fa12f9dca.jpg,Used 2020 Chevrolet Silverado 2500 Custom w/ Infotainment Package,53990,Carvana - Touchless Delivery to Your Home,Chevrolet,Silverado 2500,2020,2 wheel drive - rear,8-Cylinder,Automatic,White,"23,707",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615756969,Gasoline,"","Location: CHICAGO, IL. This 2020 Chevrolet Silverado 2500 includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Backup Camera, Bluetooth Wireless, Cruise Control, Daytime Running Lights, Dual Air Bags, F&R Head Curtain Air Bags is listed on kbb.com for $53990, 96-Inch Bed, Fullsize Crew Cab, WiFi Hotspot"
1N6AA1FB3LN503848,//atcimages.kbb.com/hn/c/139d57c8e4b24fd085da55c9b9f8c4f6.jpg,Used 2020 Nissan Titan XD,55990,Carvana - Touchless Delivery to Your Home,Nissan,Titan,2020,4 wheel drive,8-Cylinder,Automatic,Black,"8,029",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615505562,Gasoline,15 City / 21 Highway,"Location: CHICAGO, IL. This 2020 Nissan Titan includes ABS (4-Wheel), AM/FM/HD Radio, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bed Liner, Blind-Spot Monitor, Bluetooth Wireless is listed on kbb.com for $55990, 78-Inch Bed, Adaptive Cruise Control, Blind Spot Alert, Brake Assist, Fullsize Crew Cab, Keyless Start, Lane Departure Warning, WiFi Hotspot"
1FMJK2AT6KEA35355,https://atcimages.kbb.com/hn/c/427e010622d44bfebf8267356ebe2390.jpg,Certified 2019 Ford Expedition Max Limited,55988,Vanderhyde Ford,Ford,Expedition Max,2019,4 wheel drive,6-Cylinder Turbo,"",White,"62,152",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=609277812,Gasoline,16 City / 21 Highway,"Location: Chicago, IL. This 2019 Ford Expedition Max is listed on kbb.com for $55988, 3rd-Row Seats, Alarm System, Android Auto, Apple CarPlay, Auxiliary Audio Input, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cooled Seats, Cruise Control, Entertainment System, Fog Lights, Fullsize, Heated Passenger Seat, Heated Seats, Keyless Entry, Keyless Start, Leather Wrapped Steering Wheel, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Sound System, Premium Wheels, Rear Heated Seats, Rear Tow, Rearview Camera, Remote Engine Start, Running Boards, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, WiFi Hotspot"
1GT48MEY5MF237845,//atcimages.kbb.com/hn/c/a8f8a6095e094d4e862515cc90221403.jpg,Used 2021 GMC Sierra 2500 SLE,63990,Carvana - Touchless Delivery to Your Home,GMC,Sierra 2500,2021,2 wheel drive - rear,8-Cylinder Turbo,Automatic,White,"11,844",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613697247,Diesel,"","Location: Chicago, IL. This 2021 GMC Sierra 2500 includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Alloy Wheels, Backup Camera, Bluetooth Wireless, Cruise Control, Daytime Running Lights, Dual Air Bags is listed on kbb.com for $63990, 83-Inch Bed, Fullsize Crew Cab, WiFi Hotspot"
WDDUG6GBXJA366072,//atcimages.kbb.com/hn/c/59afcf6ae4b14643b06dec885a7fd7e4.jpg,Used 2018 Mercedes-Benz S 450 Sedan,63590,Carvana - Touchless Delivery to Your Home,Mercedes-Benz,S 450,2018,2 wheel drive - rear,6-Cylinder Turbo,Automatic,Gray,"31,368",Sedan,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613502104,Gasoline,19 City / 28 Highway,"Location: Chicago, IL. This 2018 Mercedes-Benz S 450 includes ABS (4-Wheel), AM/FM/HD Stereo, Air Conditioning, Alarm System, Alloy Wheels, Backup Camera, Bluetooth Wireless, Burmester Surround Sound, Cruise Control is listed on kbb.com for $63590, Blind Spot Alert, Brake Assist, Keyless Start, Lane Departure Warning, Luxury, Moonroof, Remote Engine Start, WiFi Hotspot"
1FMJU2AT4LEA04939,//atcimages.kbb.com/hn/c/774f39d42ea14aae841631632a5e6410.jpg,Used 2020 Ford Expedition Limited,64990,Carvana - Touchless Delivery to Your Home,Ford,Expedition,2020,4 wheel drive,6-Cylinder Turbo,Automatic,Black,"16,827",Sport Utility,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=615758885,Gasoline,17 City / 22 Highway,"Location: CHICAGO, IL. This 2020 Ford Expedition includes ABS (4-Wheel), AM/FM/HD Radio, AdvanceTrac, Air Conditioning, Alarm System, Backup Camera, Bang & Olufsen Premium Sound, Blind-Spot Information System is listed on kbb.com for $64990, Blind Spot Alert, Brake Assist, Fullsize, Keyless Start, Lane Departure Warning, Remote Engine Start, WiFi Hotspot"
1G1YK2D7XE5114123,//atcimages.kbb.com/hn/c/6007797f6fd7484a832a4c3082261220.jpg,Used 2014 Chevrolet Corvette Stingray Coupe w/ 2LT Preferred Equipment Group,52590,Carvana - Touchless Delivery to Your Home,Chevrolet,Corvette,2014,2 wheel drive - rear,8-Cylinder,Automatic,Red,"13,765",Coupe,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=604731981,Gasoline,16 City / 27 Highway,"Location: CHICAGO, IL. This 2014 Chevrolet Corvette includes ABS (4-Wheel), AM/FM Stereo, Air Conditioning, Alarm System, Backup Camera, Bluetooth Wireless, CD/MP3 (Single Disc), Cruise Control, Daytime Running Lights is listed on kbb.com for $52590, Keyless Start, Remote Engine Start, Sport"
1FTEW1E59LKD67454,https://atcimages.kbb.com/hn/c/093a12bab2fb41298756ee78b8068216.jpg,Used 2020 Ford F150 XLT,76900,Tasca Automotive Group,Ford,F150,2020,4 wheel drive,8-Cylinder,"",Gray,"4,504",Truck,https://www.kbb.com/cars-for-sale/vehicledetails.xhtml?listingId=613035530,Flexible Fuel,18 City / 23 Highway,"Location: Chicago, IL. This 2020 Ford F150 is listed on kbb.com for $76900, 66-Inch Bed, Alarm System, Blind Spot Alert, Bluetooth, Hands-Free, Brake Assist, Cruise Control, Entertainment System, Fog Lights, Fullsize Crew Cab, Keyless Entry, Navigation System, Parking assist, Power Passenger Seat, Power Windows, Premium Wheels, Rear Tow Hooks, Rearview Camera, Remote Engine Start, Satellite Radio, Side Air Bag, Steering Wheel Controls, Sunroof, Trailer Brake Assist, Trailer Hitch, WiFi Hotspot"
